56.2;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-0.49;0.24;-0.25;2.55;0.45;2.00;-0.54;0.54;+1;0;0;0;0

59.2;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-0.49;0.24;-0.25;2.55;0.45;2.00;-0.54;-1;0;0;0;0

58.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-0.49;0.24;-0.25;2.55;0.45;2.00;-1;0;0;0;0

58;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-0.49;0.24;-0.25;2.55;0.45;+1;0;0;0;0

58.99;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-0.49;0.24;-0.25;2.55;-1;0;0;0;0

55.5;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-0.49;0.24;-0.25;-1;0;0;0;0

53.82;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-0.49;0.24;+1;0;0;0;0

56;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-0.49;-1;0;0;0;0

53;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;2.79;-1;0;0;0;0

52.1;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;-2.54;-1;0;0;0;0

49.1;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-3.25;+1;0;0;0;0

51.21;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-2.30;-1;0;0;0;0

50.49;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-4.70;-1;0;0;0;0

48.8;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-2.20;-1;0;0;0;0

48.01;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-2.41;-1;0;0;0;0

47.59;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;7.61;-1;0;0;0;0

46.05;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;5.00;-1;0;0;0;0

45.9;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;-2.90;+1;0;0;0;0

45.95;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;-3.09;+1;0;0;0;0

47.4;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;0.19;+1;0;0;0;0

49.9;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;3.00;+1;0;0;0;0

49.98;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-0.29;+1;0;0;0;0

50.11;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-0.91;-1;0;0;0;0

49.9;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;0.99;-1;0;0;0;0

47.31;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-3.49;+1;0;0;0;0

47.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1.68;-1;0;0;0;0

47;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;2.18;-1;0;0;0;0

46.81;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;-3.00;-1;0;0;0;0

46.6;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-0.90;+1;0;0;0;0

47.3;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;-3.00;-1;0;0;0;0

46.35;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;2.11;+1;0;0;0;0

46.75;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-0.72;-1;0;0;0;0

46.2;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;-1.69;-1;0;0;0;0

46.1;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-0.79;+1;0;0;0;0

48.2;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;-0.42;-1;0;0;0;0

46.8;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;-1.54;+1;0;0;0;0

47.3;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;-0.15;+1;0;0;0;0

48.02;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;0.05;+1;0;0;0;0

48.5;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;1.45;-1;0;0;0;0

48.49;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;2.50;+1;0;0;0;0

48.5;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;0.08;+1;0;0;0;0

50;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;0.13;-1;0;0;0;0

49.9;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;-0.21;-1;0;0;0;0

48.59;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;-2.59;+1;0;0;0;0

48.75;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;0.66;+1;0;0;0;0

49.37;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;-0.97;+1;0;0;0;0

49.45;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-0.19;+1;0;0;0;0

50.1;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-0.21;-1;0;0;0;0

50.1;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;0.70;-1;0;0;0;0

50;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;-0.95;+1;0;0;0;0

50.7;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;0.40;+1;0;0;0;0

52.5;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-0.55;-1;0;0;0;0

50;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-0.10;-1;0;0;0;0

48.8;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;2.10;-1;0;0;0;0

47.3;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;-1.40;+1;0;0;0;0

47.5;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;0.50;+1;0;0;0;0

47.55;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;0.72;-1;0;0;0;0

47.5;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;0.48;-1;0;0;0;0

47.2;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;-0.01;-1;0;0;0;0

45.3;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;0.01;+1;0;0;0;0

47;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;1.50;-1;0;0;0;0

45.65;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;-0.10;+1;0;0;0;0

46.99;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;-1.31;+1;0;0;0;0

47.4;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;0.16;+1;0;0;0;0

47.7;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;0.62;+1;0;0;0;0

48;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;0.08;+1;0;0;0;0

49.7;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;0.65;+1;0;0;0;0

50.73;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;0.00;-1;0;0;0;0

49.25;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-0.10;-1;0;0;0;0

48.81;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;0.70;-1;0;0;0;0

48.8;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;1.80;-1;0;0;0;0

48.26;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;-2.50;+1;0;0;0;0

48.75;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1.20;+1;0;0;0;0

49;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;-1.50;-1;0;0;0;0

47.9;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;0.20;+1;0;0;0;0

48.2;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;0.05;+1;0;0;0;0

48.3;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-0.05;-1;0;0;0;0

47.5;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-0.30;-1;0;0;0;0

46.1;-1.40;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;-1.90;-1;0;0;0;0

44;-2.10;-1.40;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;1.70;+1;0;0;0;0

45.4;1.40;-2.10;-1.40;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;-1.35;+1;0;0;0;0

46.06;0.66;1.40;-2.10;-1.40;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;1.34;+1;0;0;0;0

47.5;1.44;0.66;1.40;-2.10;-1.40;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;0.41;-1;0;0;0;0

47.35;-0.15;1.44;0.66;1.40;-2.10;-1.40;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;0.30;+1;0;0;0;0

47.59;0.24;-0.15;1.44;0.66;1.40;-2.10;-1.40;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;0.30;-1;0;0;0;0

47.5;-0.09;0.24;-0.15;1.44;0.66;1.40;-2.10;-1.40;-0.80;0.10;0.30;-1.10;0.25;0.49;-0.54;-0.01;-0.44;-1.48;1.03;1.70;-1;0;0;0;0

