80;0.00;-0.65;-2.30;-1;0;0;0;0

78.1;-1.90;0.00;-0.65;-1;0;0;0;0

75.64;-2.46;-1.90;0.00;-1;0;0;0;0

74.5;-1.14;-2.46;-1.90;+1;0;0;0;0

76.9;2.40;-1.14;-2.46;+1;0;0;0;0

78.5;1.60;2.40;-1.14;+1;0;0;0;0

81.7;3.20;1.60;2.40;-1;0;0;0;0

81;-0.70;3.20;1.60;-1;0;0;0;0

80.5;-0.50;-0.70;3.20;+1;0;0;0;0

81;0.50;-0.50;-0.70;-1;0;0;0;0

80;-1.00;0.50;-0.50;-1;0;0;0;0

80;0.00;-1.00;0.50;-1;0;0;0;0

80;0.00;0.00;-1.00;-1;0;0;0;0

80;0.00;0.00;0.00;-1;0;0;0;0

77.89;-2.11;0.00;0.00;+1;0;0;0;0

80.29;2.40;-2.11;0.00;+1;0;0;0;0

84;3.71;2.40;-2.11;-1;0;0;0;0

83.5;-0.50;3.71;2.40;+1;0;0;0;0

84.9;1.40;-0.50;3.71;+1;0;0;0;0

85;0.10;1.40;-0.50;-1;0;0;0;0

84.5;-0.50;0.10;1.40;-1;0;0;0;0

84.29;-0.21;-0.50;0.10;-1;0;0;0;0

83.7;-0.59;-0.21;-0.50;-1;0;0;0;0

82.9;-0.80;-0.59;-0.21;+1;0;0;0;0

84;1.10;-0.80;-0.59;+1;0;0;0;0

84.4;0.40;1.10;-0.80;+1;0;0;0;0

86.5;2.10;0.40;1.10;-1;0;0;0;0

84.9;-1.60;2.10;0.40;-1;0;0;0;0

84.7;-0.20;-1.60;2.10;-1;0;0;0;0

84.03;-0.67;-0.20;-1.60;-1;0;0;0;0

83;-1.03;-0.67;-0.20;-1;0;0;0;0

81.5;-1.50;-1.03;-0.67;-1;0;0;0;0

81;-0.50;-1.50;-1.03;+1;0;0;0;0

85;4.00;-0.50;-1.50;-1;0;0;0;0

84.01;-0.99;4.00;-0.50;+1;0;0;0;0

85.5;1.49;-0.99;4.00;+1;0;0;0;0

92.5;7.00;1.49;-0.99;+1;0;0;0;0

95;2.50;7.00;1.49;-1;0;0;0;0

93;-2.00;2.50;7.00;-1;0;0;0;0

92;-1.00;-2.00;2.50;-1;0;0;0;0

91.5;-0.50;-1.00;-2.00;+1;0;0;0;0

92.2;0.70;-0.50;-1.00;+1;0;0;0;0

94.2;2.00;0.70;-0.50;-1;0;0;0;0

91.69;-2.51;2.00;0.70;-1;0;0;0;0

90;-1.69;-2.51;2.00;-1;0;0;0;0

90;0.00;-1.69;-2.51;-1;0;0;0;0

89.8;-0.20;0.00;-1.69;+1;0;0;0;0

90.9;1.10;-0.20;0.00;-1;0;0;0;0

88.7;-2.20;1.10;-0.20;-1;0;0;0;0

88;-0.70;-2.20;1.10;-1;0;0;0;0

85;-3.00;-0.70;-2.20;-1;0;0;0;0

84;-1.00;-3.00;-0.70;+1;0;0;0;0

85.45;1.45;-1.00;-3.00;-1;0;0;0;0

84;-1.45;1.45;-1.00;+1;0;0;0;0

84.75;0.75;-1.45;1.45;+1;0;0;0;0

87.5;2.75;0.75;-1.45;+1;0;0;0;0

88.49;0.99;2.75;0.75;-1;0;0;0;0

88.29;-0.20;0.99;2.75;-1;0;0;0;0

