60.4;-0.30;-0.54;3.24;-1;0;0;0;0

59.5;-0.90;-0.30;-0.54;+1;0;0;0;0

60.9;1.40;-0.90;-0.30;+1;0;0;0;0

61.97;1.07;1.40;-0.90;-1;0;0;0;0

61;-0.97;1.07;1.40;+1;0;0;0;0

61.4;0.40;-0.97;1.07;+1;0;0;0;0

63;1.60;0.40;-0.97;+1;0;0;0;0

64.9;1.90;1.60;0.40;-1;0;0;0;0

64.5;-0.40;1.90;1.60;-1;0;0;0;0

63.5;-1.00;-0.40;1.90;-1;0;0;0;0

62;-1.50;-1.00;-0.40;+1;0;0;0;0

63;1.00;-1.50;-1.00;-1;0;0;0;0

60.99;-2.01;1.00;-1.50;-1;0;0;0;0

60.75;-0.24;-2.01;1.00;+1;0;0;0;0

60.86;0.11;-0.24;-2.01;+1;0;0;0;0

63.2;2.34;0.11;-0.24;+1;0;0;0;0

64.6;1.40;2.34;0.11;+1;0;0;0;0

66.1;1.50;1.40;2.34;+1;0;0;0;0

66.49;0.39;1.50;1.40;+1;0;0;0;0

67.39;0.90;0.39;1.50;+1;0;0;0;0

69.34;1.95;0.90;0.39;-1;0;0;0;0

67.5;-1.84;1.95;0.90;-1;0;0;0;0

66.51;-0.99;-1.84;1.95;+1;0;0;0;0

67.39;0.88;-0.99;-1.84;-1;0;0;0;0

67.2;-0.19;0.88;-0.99;+1;0;0;0;0

67.8;0.60;-0.19;0.88;+1;0;0;0;0

69.1;1.30;0.60;-0.19;+1;0;0;0;0

71.8;2.70;1.30;0.60;+1;0;0;0;0

72.35;0.55;2.70;1.30;-1;0;0;0;0

70.6;-1.75;0.55;2.70;-1;0;0;0;0

70.28;-0.32;-1.75;0.55;+1;0;0;0;0

70.5;0.22;-0.32;-1.75;-1;0;0;0;0

68.69;-1.81;0.22;-0.32;+1;0;0;0;0

70.03;1.34;-1.81;0.22;+1;0;0;0;0

72;1.97;1.34;-1.81;+1;0;0;0;0

73.1;1.10;1.97;1.34;-1;0;0;0;0

72.86;-0.24;1.10;1.97;-1;0;0;0;0

70.7;-2.16;-0.24;1.10;-1;0;0;0;0

68.8;-1.90;-2.16;-0.24;-1;0;0;0;0

