60.1;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;0.19;1.78;1.94;0.94;0.51;2.69;0.60;-1.30;-1;0;0;0;0

60.01;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;0.19;1.78;1.94;0.94;0.51;2.69;0.60;-1;0;0;0;0

58.25;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;0.19;1.78;1.94;0.94;0.51;2.69;-1;0;0;0;0

58.1;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;0.19;1.78;1.94;0.94;0.51;+1;0;0;0;0

61.8;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;0.19;1.78;1.94;0.94;+1;0;0;0;0

63.1;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;0.19;1.78;1.94;+1;0;0;0;0

65.7;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;0.19;1.78;-1;0;0;0;0

65.2;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;0.19;-1;0;0;0;0

63.6;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1.85;-1;0;0;0;0

63.6;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-2.20;-1;0;0;0;0

62.97;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;0.54;-1;0;0;0;0

62.61;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-3.33;+1;0;0;0;0

64;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;0.69;-1;0;0;0;0

62.2;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1.19;-1;0;0;0;0

60.6;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1.21;-1;0;0;0;0

59.55;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;-1.25;-1;0;0;0;0

58.15;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;-3.05;+1;0;0;0;0

58.2;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-0.59;+1;0;0;0;0

62.99;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-0.71;-1;0;0;0;0

62.66;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;3.10;-1;0;0;0;0

62.49;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;2.60;+1;0;0;0;0

65;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-0.95;+1;0;0;0;0

66.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-3.05;-1;0;0;0;0

66;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;-0.90;-1;0;0;0;0

65.7;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;3.40;+1;0;0;0;0

66.5;0.80;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;0.50;+1;0;0;0;0

66.55;0.05;0.80;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-2.00;-1;0;0;0;0

64.5;-2.05;0.05;0.80;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1.60;-1;0;0;0;0

64.41;-0.09;-2.05;0.05;0.80;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;-2.86;-1;0;0;0;0

63.5;-0.91;-0.09;-2.05;0.05;0.80;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1.14;+1;0;0;0;0

65.41;1.91;-0.91;-0.09;-2.05;0.05;0.80;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;0.30;-1;0;0;0;0

64.9;-0.51;1.91;-0.91;-0.09;-2.05;0.05;0.80;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;-2.50;-1;0;0;0;0

63.73;-1.17;-0.51;1.91;-0.91;-0.09;-2.05;0.05;0.80;-0.30;-0.05;1.05;2.51;-0.17;-0.33;4.79;0.05;-1.40;-1.05;-1.60;-1.80;1.39;-0.36;-0.63;0.00;-1.60;-0.50;2.60;1.30;3.70;-0.15;-1.76;-0.09;1.09;-1.29;2.30;1.20;-0.20;4.35;0.01;-1.96;+1;0;0;0;0

