19.49;-0.48;0.07;-1.10;0.00;-0.40;0.40;2.00;0.80;-1.40;-0.85;-1;0;0;0;0

18.15;-1.34;-0.48;0.07;-1.10;0.00;-0.40;0.40;2.00;0.80;-1.40;-1;0;0;0;0

16.5;-1.65;-1.34;-0.48;0.07;-1.10;0.00;-0.40;0.40;2.00;0.80;-1;0;0;0;0

15.5;-1.00;-1.65;-1.34;-0.48;0.07;-1.10;0.00;-0.40;0.40;2.00;+1;0;0;0;0

17.15;1.65;-1.00;-1.65;-1.34;-0.48;0.07;-1.10;0.00;-0.40;0.40;+1;0;0;0;0

17.45;0.30;1.65;-1.00;-1.65;-1.34;-0.48;0.07;-1.10;0.00;-0.40;-1;0;0;0;0

17.1;-0.35;0.30;1.65;-1.00;-1.65;-1.34;-0.48;0.07;-1.10;0.00;+1;0;0;0;0

18.19;1.09;-0.35;0.30;1.65;-1.00;-1.65;-1.34;-0.48;0.07;-1.10;+1;0;0;0;0

18.7;0.51;1.09;-0.35;0.30;1.65;-1.00;-1.65;-1.34;-0.48;0.07;+1;0;0;0;0

19.15;0.45;0.51;1.09;-0.35;0.30;1.65;-1.00;-1.65;-1.34;-0.48;+1;0;0;0;0

19.4;0.25;0.45;0.51;1.09;-0.35;0.30;1.65;-1.00;-1.65;-1.34;-1;0;0;0;0

19.35;-0.05;0.25;0.45;0.51;1.09;-0.35;0.30;1.65;-1.00;-1.65;-1;0;0;0;0

19.25;-0.10;-0.05;0.25;0.45;0.51;1.09;-0.35;0.30;1.65;-1.00;+1;0;0;0;0

20.15;0.90;-0.10;-0.05;0.25;0.45;0.51;1.09;-0.35;0.30;1.65;+1;0;0;0;0

20.7;0.55;0.90;-0.10;-0.05;0.25;0.45;0.51;1.09;-0.35;0.30;+1;0;0;0;0

21.9;1.20;0.55;0.90;-0.10;-0.05;0.25;0.45;0.51;1.09;-0.35;+1;0;0;0;0

22.1;0.20;1.20;0.55;0.90;-0.10;-0.05;0.25;0.45;0.51;1.09;-1;0;0;0;0

22;-0.10;0.20;1.20;0.55;0.90;-0.10;-0.05;0.25;0.45;0.51;-1;0;0;0;0

21.49;-0.51;-0.10;0.20;1.20;0.55;0.90;-0.10;-0.05;0.25;0.45;-1;0;0;0;0

21.3;-0.19;-0.51;-0.10;0.20;1.20;0.55;0.90;-0.10;-0.05;0.25;-1;0;0;0;0

20.5;-0.80;-0.19;-0.51;-0.10;0.20;1.20;0.55;0.90;-0.10;-0.05;-1;0;0;0;0

19.99;-0.51;-0.80;-0.19;-0.51;-0.10;0.20;1.20;0.55;0.90;-0.10;-1;0;0;0;0

19.9;-0.09;-0.51;-0.80;-0.19;-0.51;-0.10;0.20;1.20;0.55;0.90;-1;0;0;0;0

19.59;-0.31;-0.09;-0.51;-0.80;-0.19;-0.51;-0.10;0.20;1.20;0.55;+1;0;0;0;0

19.6;0.01;-0.31;-0.09;-0.51;-0.80;-0.19;-0.51;-0.10;0.20;1.20;-1;0;0;0;0

19.45;-0.15;0.01;-0.31;-0.09;-0.51;-0.80;-0.19;-0.51;-0.10;0.20;-1;0;0;0;0

18.84;-0.61;-0.15;0.01;-0.31;-0.09;-0.51;-0.80;-0.19;-0.51;-0.10;+1;0;0;0;0

19.85;1.01;-0.61;-0.15;0.01;-0.31;-0.09;-0.51;-0.80;-0.19;-0.51;-1;0;0;0;0

19.25;-0.60;1.01;-0.61;-0.15;0.01;-0.31;-0.09;-0.51;-0.80;-0.19;-1;0;0;0;0

18.5;-0.75;-0.60;1.01;-0.61;-0.15;0.01;-0.31;-0.09;-0.51;-0.80;-1;0;0;0;0

18;-0.50;-0.75;-0.60;1.01;-0.61;-0.15;0.01;-0.31;-0.09;-0.51;-1;0;0;0;0

18;0.00;-0.50;-0.75;-0.60;1.01;-0.61;-0.15;0.01;-0.31;-0.09;-1;0;0;0;0

18;0.00;0.00;-0.50;-0.75;-0.60;1.01;-0.61;-0.15;0.01;-0.31;-1;0;0;0;0

17.62;-0.38;0.00;0.00;-0.50;-0.75;-0.60;1.01;-0.61;-0.15;0.01;-1;0;0;0;0

17.49;-0.13;-0.38;0.00;0.00;-0.50;-0.75;-0.60;1.01;-0.61;-0.15;-1;0;0;0;0

16.99;-0.50;-0.13;-0.38;0.00;0.00;-0.50;-0.75;-0.60;1.01;-0.61;-1;0;0;0;0

16.36;-0.63;-0.50;-0.13;-0.38;0.00;0.00;-0.50;-0.75;-0.60;1.01;-1;0;0;0;0

16;-0.36;-0.63;-0.50;-0.13;-0.38;0.00;0.00;-0.50;-0.75;-0.60;-1;0;0;0;0

15.99;-0.01;-0.36;-0.63;-0.50;-0.13;-0.38;0.00;0.00;-0.50;-0.75;+1;0;0;0;0

16;0.01;-0.01;-0.36;-0.63;-0.50;-0.13;-0.38;0.00;0.00;-0.50;+1;0;0;0;0

16.2;0.20;0.01;-0.01;-0.36;-0.63;-0.50;-0.13;-0.38;0.00;0.00;+1;0;0;0;0

16.85;0.65;0.20;0.01;-0.01;-0.36;-0.63;-0.50;-0.13;-0.38;0.00;+1;0;0;0;0

18.15;1.30;0.65;0.20;0.01;-0.01;-0.36;-0.63;-0.50;-0.13;-0.38;+1;0;0;0;0

18.8;0.65;1.30;0.65;0.20;0.01;-0.01;-0.36;-0.63;-0.50;-0.13;-1;0;0;0;0

18.5;-0.30;0.65;1.30;0.65;0.20;0.01;-0.01;-0.36;-0.63;-0.50;-1;0;0;0;0

18.2;-0.30;-0.30;0.65;1.30;0.65;0.20;0.01;-0.01;-0.36;-0.63;+1;0;0;0;0

18.9;0.70;-0.30;-0.30;0.65;1.30;0.65;0.20;0.01;-0.01;-0.36;+1;0;0;0;0

20.5;1.60;0.70;-0.30;-0.30;0.65;1.30;0.65;0.20;0.01;-0.01;+1;0;0;0;0

21;0.50;1.60;0.70;-0.30;-0.30;0.65;1.30;0.65;0.20;0.01;+1;0;0;0;0

21.4;0.40;0.50;1.60;0.70;-0.30;-0.30;0.65;1.30;0.65;0.20;-1;0;0;0;0

21.35;-0.05;0.40;0.50;1.60;0.70;-0.30;-0.30;0.65;1.30;0.65;-1;0;0;0;0

20.9;-0.45;-0.05;0.40;0.50;1.60;0.70;-0.30;-0.30;0.65;1.30;-1;0;0;0;0

19.6;-1.30;-0.45;-0.05;0.40;0.50;1.60;0.70;-0.30;-0.30;0.65;+1;0;0;0;0

19.89;0.29;-1.30;-0.45;-0.05;0.40;0.50;1.60;0.70;-0.30;-0.30;+1;0;0;0;0

20.9;1.01;0.29;-1.30;-0.45;-0.05;0.40;0.50;1.60;0.70;-0.30;+1;0;0;0;0

21.19;0.29;1.01;0.29;-1.30;-0.45;-0.05;0.40;0.50;1.60;0.70;+1;0;0;0;0

21.3;0.11;0.29;1.01;0.29;-1.30;-0.45;-0.05;0.40;0.50;1.60;-1;0;0;0;0

21.02;-0.28;0.11;0.29;1.01;0.29;-1.30;-0.45;-0.05;0.40;0.50;+1;0;0;0;0

22;0.98;-0.28;0.11;0.29;1.01;0.29;-1.30;-0.45;-0.05;0.40;+1;0;0;0;0

23.7;1.70;0.98;-0.28;0.11;0.29;1.01;0.29;-1.30;-0.45;-0.05;+1;0;0;0;0

24;0.30;1.70;0.98;-0.28;0.11;0.29;1.01;0.29;-1.30;-0.45;+1;0;0;0;0

24.3;0.30;0.30;1.70;0.98;-0.28;0.11;0.29;1.01;0.29;-1.30;-1;0;0;0;0

23.2;-1.10;0.30;0.30;1.70;0.98;-0.28;0.11;0.29;1.01;0.29;-1;0;0;0;0

23.2;0.00;-1.10;0.30;0.30;1.70;0.98;-0.28;0.11;0.29;1.01;-1;0;0;0;0

22.9;-0.30;0.00;-1.10;0.30;0.30;1.70;0.98;-0.28;0.11;0.29;+1;0;0;0;0

23.5;0.60;-0.30;0.00;-1.10;0.30;0.30;1.70;0.98;-0.28;0.11;+1;0;0;0;0

24;0.50;0.60;-0.30;0.00;-1.10;0.30;0.30;1.70;0.98;-0.28;-1;0;0;0;0

24;0.00;0.50;0.60;-0.30;0.00;-1.10;0.30;0.30;1.70;0.98;-1;0;0;0;0

23.8;-0.20;0.00;0.50;0.60;-0.30;0.00;-1.10;0.30;0.30;1.70;+1;0;0;0;0

24.2;0.40;-0.20;0.00;0.50;0.60;-0.30;0.00;-1.10;0.30;0.30;-1;0;0;0;0

23.5;-0.70;0.40;-0.20;0.00;0.50;0.60;-0.30;0.00;-1.10;0.30;-1;0;0;0;0

23;-0.50;-0.70;0.40;-0.20;0.00;0.50;0.60;-0.30;0.00;-1.10;-1;0;0;0;0

22.15;-0.85;-0.50;-0.70;0.40;-0.20;0.00;0.50;0.60;-0.30;0.00;-1;0;0;0;0

21.59;-0.56;-0.85;-0.50;-0.70;0.40;-0.20;0.00;0.50;0.60;-0.30;+1;0;0;0;0

21.9;0.31;-0.56;-0.85;-0.50;-0.70;0.40;-0.20;0.00;0.50;0.60;+1;0;0;0;0

22.99;1.09;0.31;-0.56;-0.85;-0.50;-0.70;0.40;-0.20;0.00;0.50;-1;0;0;0;0

22.84;-0.15;1.09;0.31;-0.56;-0.85;-0.50;-0.70;0.40;-0.20;0.00;+1;0;0;0;0

23.45;0.61;-0.15;1.09;0.31;-0.56;-0.85;-0.50;-0.70;0.40;-0.20;-1;0;0;0;0

23.45;0.00;0.61;-0.15;1.09;0.31;-0.56;-0.85;-0.50;-0.70;0.40;-1;0;0;0;0

