20.4;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;0.00;-0.38;0.87;-0.35;-0.18;0.71;-0.27;-0.01;-1;0;0;0;0

20;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;0.00;-0.38;0.87;-0.35;-0.18;0.71;-0.27;-1;0;0;0;0

19.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;0.00;-0.38;0.87;-0.35;-0.18;0.71;+1;0;0;0;0

20.7;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;0.00;-0.38;0.87;-0.35;-0.18;+1;0;0;0;0

20.8;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;0.00;-0.38;0.87;-0.35;-1;0;0;0;0

20.4;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;0.00;-0.38;0.87;-1;0;0;0;0

19.3;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;0.00;-0.38;-1;0;0;0;0

19;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;0.00;+1;0;0;0;0

20;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-0.47;+1;0;0;0;0

20.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-0.25;-1;0;0;0;0

20;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-0.07;-1;0;0;0;0

20;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;-0.51;-1;0;0;0;0

19.62;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-0.79;+1;0;0;0;0

19.7;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-0.22;-1;0;0;0;0

19.7;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-0.49;-1;0;0;0;0

18.4;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;1.01;-1;0;0;0;0

17.9;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;-0.63;-1;0;0;0;0

17.7;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;0.63;+1;0;0;0;0

18.9;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;-0.40;+1;0;0;0;0

19.1;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-0.80;+1;0;0;0;0

19.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-0.40;-1;0;0;0;0

19;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;-0.65;-1;0;0;0;0

18.9;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;1.35;+1;0;0;0;0

19.1;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;0.10;+1;0;0;0;0

20.09;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;-0.40;-1;0;0;0;0

19.9;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;-1.10;+1;0;0;0;0

20.1;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-0.30;+1;0;0;0;0

20.8;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;1.00;-1;0;0;0;0

20.4;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;0.25;+1;0;0;0;0

21.3;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-0.25;-1;0;0;0;0

21.2;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;0.00;-1;0;0;0;0

20.4;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-0.38;+1;0;0;0;0

21.1;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;0.08;-1;0;0;0;0

20.45;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;0.00;+1;0;0;0;0

20.5;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1.30;+1;0;0;0;0

20.75;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-0.50;-1;0;0;0;0

20.6;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;-0.20;-1;0;0;0;0

19.9;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;1.20;+1;0;0;0;0

20.3;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;0.20;-1;0;0;0;0

20.25;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;0.28;+1;0;0;0;0

20.94;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-0.38;+1;0;0;0;0

21.7;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;-0.10;-1;0;0;0;0

21.2;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;0.20;+1;0;0;0;0

21.87;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;0.99;+1;0;0;0;0

22;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-0.19;+1;0;0;0;0

22.2;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;0.20;-1;0;0;0;0

21.83;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;0.70;+1;0;0;0;0

22.09;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;-0.40;-1;0;0;0;0

21.94;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;0.90;+1;0;0;0;0

21.95;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-0.10;+1;0;0;0;0

22.2;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;-0.80;-1;0;0;0;0

22.1;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;0.70;+1;0;0;0;0

22.6;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;-0.65;+1;0;0;0;0

22.7;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;0.05;+1;0;0;0;0

23;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;0.25;-1;0;0;0;0

22.6;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;-0.15;-1;0;0;0;0

21.81;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-0.70;+1;0;0;0;0

22.85;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;0.40;-1;0;0;0;0

22.15;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;-0.05;-1;0;0;0;0

21.8;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;0.69;+1;0;0;0;0

22.4;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;0.76;+1;0;0;0;0

22.85;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-0.50;-1;0;0;0;0

22.6;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;0.67;-1;0;0;0;0

22.5;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;0.13;+1;0;0;0;0

22.6;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;0.20;-1;0;0;0;0

22.1;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-0.37;-1;0;0;0;0

21.4;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;0.26;-1;0;0;0;0

21.3;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;-0.15;+1;0;0;0;0

21.4;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;0.01;+1;0;0;0;0

22.29;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;0.25;-1;0;0;0;0

22.24;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;-0.10;+1;0;0;0;0

22.7;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;0.50;+1;0;0;0;0

23.05;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;0.10;+1;0;0;0;0

23.55;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;0.30;+1;0;0;0;0

24.35;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-0.40;+1;0;0;0;0

24.51;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-0.79;-1;0;0;0;0

24.5;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;1.04;-1;0;0;0;0

24.11;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-0.70;+1;0;0;0;0

24.2;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;-0.35;-1;0;0;0;0

23.7;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;0.60;+1;0;0;0;0

23.87;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;0.45;-1;0;0;0;0

23.45;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;-0.25;+1;0;0;0;0

23.6;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-0.10;+1;0;0;0;0

24.15;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;0.10;-1;0;0;0;0

23.8;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-0.50;-1;0;0;0;0

23.3;-0.50;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-0.70;-1;0;0;0;0

22.35;-0.95;-0.50;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;-0.10;-1;0;0;0;0

22.2;-0.15;-0.95;-0.50;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;0.10;+1;0;0;0;0

22.75;0.55;-0.15;-0.95;-0.50;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;0.89;+1;0;0;0;0

23.7;0.95;0.55;-0.15;-0.95;-0.50;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;-0.05;+1;0;0;0;0

23.9;0.20;0.95;0.55;-0.15;-0.95;-0.50;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;0.46;+1;0;0;0;0

24.3;0.40;0.20;0.95;0.55;-0.15;-0.95;-0.50;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;0.35;+1;0;0;0;0

24.5;0.20;0.40;0.20;0.95;0.55;-0.15;-0.95;-0.50;-0.35;0.55;0.15;-0.42;0.17;-0.50;0.09;-0.39;-0.01;0.16;0.80;0.50;-1;0;0;0;0

