32.34;0.62;0.225;-0.13;-0.12;-0.08;-0.12;0.42;-0.345;-0.4;0.4;+1;0;+1;+1;-1

32.55;-0.045;0.62;0.225;-0.13;-0.12;-0.08;-0.12;0.42;-0.345;-0.4;+1;0;-1;+1;-1

33.3;0.225;-0.045;0.62;0.225;-0.13;-0.12;-0.08;-0.12;0.42;-0.345;+1;0;+1;+1;-1

33.55;-0.025;0.225;-0.045;0.62;0.225;-0.13;-0.12;-0.08;-0.12;0.42;-1;0;+1;+1;-1

32.55;-0.65;-0.025;0.225;-0.045;0.62;0.225;-0.13;-0.12;-0.08;-0.12;+1;0;+1;+1;-1

32.6;-0.125;-0.65;-0.025;0.225;-0.045;0.62;0.225;-0.13;-0.12;-0.08;-1;0;+1;+1;-1

32.2;-0.35;-0.125;-0.65;-0.025;0.225;-0.045;0.62;0.225;-0.13;-0.12;+1;0;+1;+1;-1

32.37;-0.065;-0.35;-0.125;-0.65;-0.025;0.225;-0.045;0.62;0.225;-0.13;+1;0;-1;+1;-1

33.34;0.335;-0.065;-0.35;-0.125;-0.65;-0.025;0.225;-0.045;0.62;0.225;+1;0;-1;+1;-1

33.35;-0.145;0.335;-0.065;-0.35;-0.125;-0.65;-0.025;0.225;-0.045;0.62;-1;0;-1;+1;-1

31.8;-0.925;-0.145;0.335;-0.065;-0.35;-0.125;-0.65;-0.025;0.225;-0.045;-1;0;-1;+1;-1

31.51;-0.295;-0.925;-0.145;0.335;-0.065;-0.35;-0.125;-0.65;-0.025;0.225;-1;0;-1;+1;-1

30.99;-0.41;-0.295;-0.925;-0.145;0.335;-0.065;-0.35;-0.125;-0.65;-0.025;-1;0;+1;+1;-1

30.77;-0.26;-0.41;-0.295;-0.925;-0.145;0.335;-0.065;-0.35;-0.125;-0.65;+1;0;+1;+1;-1

33.07;1;-0.26;-0.41;-0.295;-0.925;-0.145;0.335;-0.065;-0.35;-0.125;-1;0;+1;+1;-1

32;-0.685;1;-0.26;-0.41;-0.295;-0.925;-0.145;0.335;-0.065;-0.35;-1;0;-1;+1;-1

31.21;-0.545;-0.685;1;-0.26;-0.41;-0.295;-0.925;-0.145;0.335;-0.065;+1;0;+1;+1;-1

31.98;0.235;-0.545;-0.685;1;-0.26;-0.41;-0.295;-0.925;-0.145;0.335;+1;0;+1;+1;-1

32.46;0.09;0.235;-0.545;-0.685;1;-0.26;-0.41;-0.295;-0.925;-0.145;-1;0;-1;+1;-1

32.2;-0.28;0.09;0.235;-0.545;-0.685;1;-0.26;-0.41;-0.295;-0.925;+1;0;+1;+1;-1

33;0.25;-0.28;0.09;0.235;-0.545;-0.685;1;-0.26;-0.41;-0.295;+1;0;+1;+1;-1

34.1;0.4;0.25;-0.28;0.09;0.235;-0.545;-0.685;1;-0.26;-0.41;-1;0;-1;+1;-1

34;-0.2;0.4;0.25;-0.28;0.09;0.235;-0.545;-0.685;1;-0.26;-1;0;-1;+1;-1

33.52;-0.39;-0.2;0.4;0.25;-0.28;0.09;0.235;-0.545;-0.685;1;+1;0;+1;+1;-1

34.54;0.36;-0.39;-0.2;0.4;0.25;-0.28;0.09;0.235;-0.545;-0.685;+1;0;+1;+1;-1

34.8;-0.02;0.36;-0.39;-0.2;0.4;0.25;-0.28;0.09;0.235;-0.545;-1;0;-1;+1;-1

34.7;-0.2;-0.02;0.36;-0.39;-0.2;0.4;0.25;-0.28;0.09;0.235;-1;0;+1;+1;-1

34.5;-0.25;-0.2;-0.02;0.36;-0.39;-0.2;0.4;0.25;-0.28;0.09;+1;0;+1;+1;-1

35;0.1;-0.25;-0.2;-0.02;0.36;-0.39;-0.2;0.4;0.25;-0.28;-1;0;-1;+1;-1

34.15;-0.575;0.1;-0.25;-0.2;-0.02;0.36;-0.39;-0.2;0.4;0.25;-1;0;-1;+1;-1

33.68;-0.385;-0.575;0.1;-0.25;-0.2;-0.02;0.36;-0.39;-0.2;0.4;-1;0;+1;+1;-1

33.05;-0.465;-0.385;-0.575;0.1;-0.25;-0.2;-0.02;0.36;-0.39;-0.2;+1;0;-1;+1;-1

33.09;-0.13;-0.465;-0.385;-0.575;0.1;-0.25;-0.2;-0.02;0.36;-0.39;-1;0;-1;+1;-1

33.07;-0.16;-0.13;-0.465;-0.385;-0.575;0.1;-0.25;-0.2;-0.02;0.36;+1;0;-1;+1;-1

33.34;-0.015;-0.16;-0.13;-0.465;-0.385;-0.575;0.1;-0.25;-0.2;-0.02;+1;0;-1;+1;-1

33.5;-0.07;-0.015;-0.16;-0.13;-0.465;-0.385;-0.575;0.1;-0.25;-0.2;-1;0;-1;+1;-1

33;-0.4;-0.07;-0.015;-0.16;-0.13;-0.465;-0.385;-0.575;0.1;-0.25;-1;0;-1;+1;-1

33;-0.15;-0.4;-0.07;-0.015;-0.16;-0.13;-0.465;-0.385;-0.575;0.1;-1;0;+1;+1;-1

32.21;-0.545;-0.15;-0.4;-0.07;-0.015;-0.16;-0.13;-0.465;-0.385;-0.575;-1;0;-1;+1;-1

30.83;-0.84;-0.545;-0.15;-0.4;-0.07;-0.015;-0.16;-0.13;-0.465;-0.385;-1;0;-1;+1;-1

30.76;-0.185;-0.84;-0.545;-0.15;-0.4;-0.07;-0.015;-0.16;-0.13;-0.465;+1;0;-1;+1;-1

31.6;0.27;-0.185;-0.84;-0.545;-0.15;-0.4;-0.07;-0.015;-0.16;-0.13;-1;0;+1;+1;-1

31.58;-0.16;0.27;-0.185;-0.84;-0.545;-0.15;-0.4;-0.07;-0.015;-0.16;-1;0;-1;+1;-1

31.52;-0.18;-0.16;0.27;-0.185;-0.84;-0.545;-0.15;-0.4;-0.07;-0.015;-1;0;-1;+1;-1

31.22;-0.3;-0.18;-0.16;0.27;-0.185;-0.84;-0.545;-0.15;-0.4;-0.07;-1;0;+1;+1;-1

30.95;-0.285;-0.3;-0.18;-0.16;0.27;-0.185;-0.84;-0.545;-0.15;-0.4;+1;0;+1;+1;-1

32.49;0.62;-0.285;-0.3;-0.18;-0.16;0.27;-0.185;-0.84;-0.545;-0.15;+1;0;+1;+1;-1

32.75;-0.02;0.62;-0.285;-0.3;-0.18;-0.16;0.27;-0.185;-0.84;-0.545;-1;0;-1;+1;-1

32.59;-0.23;-0.02;0.62;-0.285;-0.3;-0.18;-0.16;0.27;-0.185;-0.84;-1;0;-1;+1;-1

31.81;-0.54;-0.23;-0.02;0.62;-0.285;-0.3;-0.18;-0.16;0.27;-0.185;-1;0;+1;+1;-1

31.27;-0.42;-0.54;-0.23;-0.02;0.62;-0.285;-0.3;-0.18;-0.16;0.27;-1;0;+1;+1;-1

30.15;-0.71;-0.42;-0.54;-0.23;-0.02;0.62;-0.285;-0.3;-0.18;-0.16;+1;0;+1;+1;-1

30.28;-0.085;-0.71;-0.42;-0.54;-0.23;-0.02;0.62;-0.285;-0.3;-0.18;+1;0;+1;+1;-1

30.41;-0.085;-0.085;-0.71;-0.42;-0.54;-0.23;-0.02;0.62;-0.285;-0.3;-1;0;-1;+1;-1

30.05;-0.33;-0.085;-0.085;-0.71;-0.42;-0.54;-0.23;-0.02;0.62;-0.285;-1;0;-1;+1;-1

29.8;-0.275;-0.33;-0.085;-0.085;-0.71;-0.42;-0.54;-0.23;-0.02;0.62;+1;0;+1;+1;-1

30.3;0.1;-0.275;-0.33;-0.085;-0.085;-0.71;-0.42;-0.54;-0.23;-0.02;-1;0;+1;+1;-1

29.6;-0.5;0.1;-0.275;-0.33;-0.085;-0.085;-0.71;-0.42;-0.54;-0.23;-1;0;-1;+1;-1

29.15;-0.375;-0.5;0.1;-0.275;-0.33;-0.085;-0.085;-0.71;-0.42;-0.54;-1;0;-1;+1;-1

28.89;-0.28;-0.375;-0.5;0.1;-0.275;-0.33;-0.085;-0.085;-0.71;-0.42;-1;0;-1;+1;-1

28.81;-0.19;-0.28;-0.375;-0.5;0.1;-0.275;-0.33;-0.085;-0.085;-0.71;-1;0;+1;+1;-1

28.35;-0.38;-0.19;-0.28;-0.375;-0.5;0.1;-0.275;-0.33;-0.085;-0.085;+1;0;-1;+1;-1

29.05;0.2;-0.38;-0.19;-0.28;-0.375;-0.5;0.1;-0.275;-0.33;-0.085;+1;0;+1;+1;-1

29.3;-0.025;0.2;-0.38;-0.19;-0.28;-0.375;-0.5;0.1;-0.275;-0.33;+1;0;-1;+1;-1

29.68;0.04;-0.025;0.2;-0.38;-0.19;-0.28;-0.375;-0.5;0.1;-0.275;-1;0;-1;+1;-1

29.24;-0.37;0.04;-0.025;0.2;-0.38;-0.19;-0.28;-0.375;-0.5;0.1;-1;0;-1;+1;-1

