88.5;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1.13;-2.03;-0.63;2.91;0.89;-2.79;-1.31;1.20;-1;0;0;0;0

86.8;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1.13;-2.03;-0.63;2.91;0.89;-2.79;-1.31;-1;0;0;0;0

86.2;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1.13;-2.03;-0.63;2.91;0.89;-2.79;-1;0;0;0;0

83.6;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1.13;-2.03;-0.63;2.91;0.89;-1;0;0;0;0

81;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1.13;-2.03;-0.63;2.91;-1;0;0;0;0

79;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1.13;-2.03;-0.63;-1;0;0;0;0

78.39;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1.13;-2.03;-1;0;0;0;0

77.5;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1.13;-1;0;0;0;0

75.5;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;0.79;-1;0;0;0;0

74.5;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;0.79;-1;0;0;0;0

74.04;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;-0.09;+1;0;0;0;0

76.26;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;1.50;+1;0;0;0;0

78.99;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-0.03;-1;0;0;0;0

77.65;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;-0.67;-1;0;0;0;0

74.71;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;0.79;+1;0;0;0;0

75;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-0.79;+1;0;0;0;0

77;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1.75;-1;0;0;0;0

75.5;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1.75;-1;0;0;0;0

73.9;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-2.40;-1;0;0;0;0

72;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;0.39;-1;0;0;0;0

68.01;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;1.01;+1;0;0;0;0

68.5;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;0.90;+1;0;0;0;0

68.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;1.10;-1;0;0;0;0

66;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;0.16;+1;0;0;0;0

66.63;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;-0.26;-1;0;0;0;0

65.1;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-0.15;+1;0;0;0;0

67.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-0.96;-1;0;0;0;0

67;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;-0.29;-1;0;0;0;0

67;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-0.13;+1;0;0;0;0

71;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;1.18;-1;0;0;0;0

70.6;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;2.65;-1;0;0;0;0

70.05;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;-0.20;-1;0;0;0;0

69.29;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;1.49;+1;0;0;0;0

69.4;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;0.91;+1;0;0;0;0

69.5;0.10;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;0.60;+1;0;0;0;0

72.7;3.20;0.10;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;0.80;+1;0;0;0;0

74;1.30;3.20;0.10;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;-0.40;+1;0;0;0;0

75.91;1.91;1.30;3.20;0.10;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-0.60;+1;0;0;0;0

76.3;0.39;1.91;1.30;3.20;0.10;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;1.90;-1;0;0;0;0

74.6;-1.70;0.39;1.91;1.30;3.20;0.10;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;0.06;-1;0;0;0;0

73.69;-0.91;-1.70;0.39;1.91;1.30;3.20;0.10;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;-1.32;-1;0;0;0;0

73;-0.69;-0.91;-1.70;0.39;1.91;1.30;3.20;0.10;0.11;-0.76;-0.55;-0.40;4.00;0.00;-0.75;2.65;-1.53;0.63;-2.85;0.35;0.49;-3.99;-1.90;-1.60;-1.50;2.00;0.29;-2.94;-1.34;2.73;2.22;-0.46;-1.00;-2.00;-0.89;-0.61;-2.00;-2.60;-2.60;-0.60;-1.70;-0.50;1.50;-0.50;1.80;0.70;-2.30;4.55;1.86;-1.61;5.50;0.00;1.10;-0.60;-0.10;2.60;1.10;0.60;0.05;-0.69;+1;0;0;0;0

