73.99;-0.21;0.80;1.90;0.00;-0.95;-1;0;0;0;0

72.35;-1.64;-0.21;0.80;1.90;0.00;-1;0;0;0;0

71.53;-0.82;-1.64;-0.21;0.80;1.90;-1;0;0;0;0

69.6;-1.93;-0.82;-1.64;-0.21;0.80;-1;0;0;0;0

66.01;-3.59;-1.93;-0.82;-1.64;-0.21;+1;0;0;0;0

66.6;0.59;-3.59;-1.93;-0.82;-1.64;+1;0;0;0;0

67.25;0.65;0.59;-3.59;-1.93;-0.82;+1;0;0;0;0

67.3;0.05;0.65;0.59;-3.59;-1.93;-1;0;0;0;0

66.8;-0.50;0.05;0.65;0.59;-3.59;-1;0;0;0;0

66.79;-0.01;-0.50;0.05;0.65;0.59;+1;0;0;0;0

67.22;0.43;-0.01;-0.50;0.05;0.65;+1;0;0;0;0

68.45;1.23;0.43;-0.01;-0.50;0.05;+1;0;0;0;0

71;2.55;1.23;0.43;-0.01;-0.50;-1;0;0;0;0

70.5;-0.50;2.55;1.23;0.43;-0.01;-1;0;0;0;0

69.2;-1.30;-0.50;2.55;1.23;0.43;-1;0;0;0;0

68.6;-0.60;-1.30;-0.50;2.55;1.23;-1;0;0;0;0

66.34;-2.26;-0.60;-1.30;-0.50;2.55;+1;0;0;0;0

68.4;2.06;-2.26;-0.60;-1.30;-0.50;-1;0;0;0;0

67.8;-0.60;2.06;-2.26;-0.60;-1.30;-1;0;0;0;0

66.39;-1.41;-0.60;2.06;-2.26;-0.60;-1;0;0;0;0

65.59;-0.80;-1.41;-0.60;2.06;-2.26;-1;0;0;0;0

65.3;-0.29;-0.80;-1.41;-0.60;2.06;-1;0;0;0;0

64.25;-1.05;-0.29;-0.80;-1.41;-0.60;-1;0;0;0;0

63.01;-1.24;-1.05;-0.29;-0.80;-1.41;-1;0;0;0;0

63;-0.01;-1.24;-1.05;-0.29;-0.80;-1;0;0;0;0

62.19;-0.81;-0.01;-1.24;-1.05;-0.29;-1;0;0;0;0

61.39;-0.80;-0.81;-0.01;-1.24;-1.05;+1;0;0;0;0

64.2;2.81;-0.80;-0.81;-0.01;-1.24;+1;0;0;0;0

64.5;0.30;2.81;-0.80;-0.81;-0.01;+1;0;0;0;0

65.31;0.81;0.30;2.81;-0.80;-0.81;-1;0;0;0;0

65;-0.31;0.81;0.30;2.81;-0.80;-1;0;0;0;0

